      1 com,instagram)/p/cattxpnndzj/embed
      1 com,instagram)/p/cattxpnndzj/embed/captioned?cr=1&rd=https://hollywoodlife.com&rp=/feature/katy-perry-pregnancy-instagram-photos-4149532/&v=12&wp=498
      1 com,instagram)/p/cattxpnndzj/embed/captioned?cr=1&rd=https://www.cnn.com&rp=/2020/05/28/entertainment/katy-perry-baby-bump-trnd/&v=12&wp=728
      1 com,instagram)/p/cattxpnndzj/embed/captioned?cr=1&rd=https://www.news18.com&rp=/news/lifestyle/katy-perry-has-been-setting-some-major-style-trends-during-pregnancy-see-pics-2674191.html&v=12&wp=540
      1 com,instagram)/p/cattxpnndzj/embed?cr=1&rd=https://theblast.com&rp=/132760/jared-leto-hikes-in-malibu-with-longtime-girlfriend-valery-kaufm&v=12&wp=500
      2 com,instagram)/p/cattxpnndzj/embed?cr=1&rd=https://thestir.cafemom.com&rp=/celebrity_moms/225480/katy-perry-baby-bump-swimsuit-photo?ct=piping_hot_5&v=12&wp=540
      1 com,instagram)/p/cattxpnndzj/embed?cr=1&rd=https://www.buzzfeed.com&rp=/eleanorbate/katy-perry-pregnant-baby-bump&v=4&wp=592
      1 com,instagram)/p/catvjo5hmnu/embed/captioned?cr=1&rd=https://www.cheatsheet.com&rp=/uncategorized/6-facts-you-didnt-know-about-disneys-frozen.html/&v=12&wp=500
      1 com,instagram)/p/catvjo5hmnu/embed/captioned?cr=1&rd=https://www.radionova.fi&rp=/uutiset/viihde/a-193704&v=12&wp=647
      1 com,instagram)/p/cayh-vrhgsh/embed?cr=1&rd=https://pagesix.com&rp=/2020/08/27/all-the-times-katy-perry-wore-daisies-while-pregnant-with-daughter-daisy/&v=12&wp=616
      1 com,instagram)/p/cbdnrfjn7ak/embed
      1 com,instagram)/p/cbhak2ansrn/embed
      1 com,instagram)/p/cbhak2ansrn/embed/captioned?classname=&cr=1&height=250px&maxheight=620px&plugings=%20paste%20tdlink%20advlist%20autoresize%20tdparagraph%20tdhighlight%20tdgrouper%20tdembed%252&rd=https://backend.diariolasamericas.com&rp=/backend/editor20/php/objecttinymceiframe.php?field=cuerpo&v=12
      2 com,instagram)/p/cbhak2ansrn/embed/captioned?cr=1&rd=https://hollywoodlife.com&rp=/feature/celebrity-new-moms-2020-photos-4140287/&v=12&wp=500
      1 com,instagram)/p/cbhak2ansrn/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-06-17-katy-perry-teases-new-song-lyrics-with-beautiful-baby-bump-photo/&v=12&wp=530
      1 com,instagram)/p/cbhak2ansrn/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-06-17-katy-perry-teases-new-song-lyrics-with-beautiful-baby-bump-photo/&v=12&wp=545
      1 com,instagram)/p/cbhak2ansrn/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-06-23-katy-perry-reveals-how-orlando-bloom-feels-about-becoming-a-girl-dad/&v=12&wp=560
      3 com,instagram)/p/cbhak2ansrn/embed/captioned?cr=1&rd=https://oldies1320.iheart.com&rp=/content/2020-06-17-katy-perry-teases-new-song-lyrics-with-beautiful-baby-bump-photo/&v=12&wp=560
      1 com,instagram)/p/cbhak2ansrn/embed/captioned?cr=1&rd=https://oldies1320.iheart.com&rp=/content/2020-06-17-katy-perry-teases-new-song-lyrics-with-beautiful-baby-bump-photo/&v=12&wp=644
      1 com,instagram)/p/cbhak2ansrn/embed/captioned?cr=1&rd=https://oldies1320.iheart.com&rp=/content/2020-06-23-katy-perry-reveals-how-orlando-bloom-feels-about-becoming-a-girl-dad/&v=12&wp=560
      1 com,instagram)/p/cbhak2ansrn/embed/captioned?cr=1&rd=https://www.iheart.com&rp=/content/2020-07-20-celebrities-that-announced-their-pregnancies-during-quarantine/&v=12&wp=418
      1 com,instagram)/p/cbhak2ansrn/embed/captioned?cr=1&rd=https://www.news18.com&rp=/news/lifestyle/katy-perry-has-been-setting-some-major-style-trends-during-pregnancy-see-pics-2674191.html&v=12&wp=540
      2 com,instagram)/p/cbhak2ansrn/embed?cr=1&rd=https://www.buzzfeed.com&rp=/eleanorbate/katy-perry-pregnant-belly-button?origin=thum&v=4&wp=592
      1 com,instagram)/p/cbhak2ansrn/embed?cr=1&rd=https://www.elpais.com.uy&rp=/eme/moda/visten-celebridades-embarazo.html&v=12&wp=540
      1 com,instagram)/p/cbhak2ansrn/embed?cr=1&rd=https://www.goodmorningamerica.com&rp=/food/video/chef-lorena-garcia-shares-lentil-quinoa-cazuela-recipe-71776418&v=12&wp=540
      1 com,instagram)/p/cbjj4rvhenf/embed
      1 com,instagram)/p/cbjj4rvhenf/embed/captioned?cr=1&rd=https://www.dailymail.co.uk&rp=/tvshowbiz/article-8397041/katy-perry-displays-huge-bump-joins-celebrities-congratulating-class-2020.html&v=12&wp=540
      1 com,instagram)/p/cbml4sunoac/embed
      1 com,instagram)/p/cbml4sunoac/embed/captioned?cr=1&rd=https://www.tportal.hr&rp=/showtime/clanak/pjevacica-katy-perry-otkrila-sto-misli-o-predsjednickim-ambicijama-kanye-westa-on-je-veliki-umjetnik-ali-20200711&v=12&wp=540
      1 com,instagram)/p/cbui50xnqb8/embed
      1 com,instagram)/p/cbui50xnqb8/embed?cr=1&rd=https://korrespondent.net&rp=/showbiz/music/4243945-kety-perry-pokazala-poluholoho-bluma-v-novoi-lente&v=12&wp=540
      1 com,instagram)/p/cbvkguohgrv/embed
      4 com,instagram)/p/cc5jjxpnomr/embed
      4 com,instagram)/p/cc5jjxpnomr/embed/captioned
      1 com,instagram)/p/cc5jjxpnomr/embed/captioned?classname=&cr=1&height=250px&maxheight=620px&plugings=%20paste%20tdlink%20advlist%20autoresize%20tdparagraph%20tdhighlight%20tdgrouper%20tdembed%252&rd=https://backend.diariolasamericas.com&rp=/backend/editor20/php/objecttinymceiframe.php?field=cuerpo&v=12
      1 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-07-21-katy-perry-bares-growing-baby-bump-in-colorful-crop-top/&v=12&wp=1016
      1 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://news.sky.com&rp=/story/katy-perry-and-orlando-bloom-welcome-baby-girl-and-reveal-her-name-12057547?oborigurl=true&v=12&wp=626
      1 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://sunriseread.com&rp=/pregnant-katy-perry-rubs-baby-bump-in-purple-one-piece-on-beach-date-with-orlando-bloom/107605/&v=12&wp=500
      2 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://www.105.net&rp=/news/music-biz/1266711/katy-perry-mostra-il-pancione-e-invita-ad-indossare-la-mascherina.html&v=12&wp=540
      1 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9420899/livestream-concerts-week-of-july-20&v=12&wp=600
      1 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9421424/ally-brooke-quarantine-activities-exclusive&v=12&wp=600
      1 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://www.celebitchy.com&rp=/672822/katy_perry_shows_off_her_baby_bump_in_a_cute_crop_top_links/&v=12&wp=540
      1 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://www.dnaindia.com&rp=/entertainment/report-katy-perry-calls-jennifer-aniston-as-godmother-to-her-baby-a-wild-rumour-refers-daughter-as-kicky-perry-2833317&v=12&wp=540
      1 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://www.popbuzz.com&rp=/music/artists/katy-perry/news/orlando-bloom-baby-name-daisy/&v=12&wp=658
      1 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://www.today.com&rp=/parents/katy-perry-posts-pic-nursing-bra-days-after-having-baby-t190519?cid=referral_taboolafeed&v=8&wp=558
      2 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://www.today.com&rp=/parents/orlando-bloom-katy-perry-s-pregnancy-becoming-girl-dad-t189198&v=8&wp=558
      1 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://www.usatoday.com&v=12&wp=1116
      1 com,instagram)/p/cc5jjxpnomr/embed/captioned?cr=1&rd=https://www.vip.de&rp=/cms/katy-perrys-babybauch-update-niemals-zu-schwanger-fuer-ein-crop-top-4581675.html&v=12&wp=540
      1 com,instagram)/p/cc5jjxpnomr/embed?cr=1&rd=https://popculture.com&rp=/celebrity/news/katy-perry-shows-off-bare-baby-bump-crop-top-never-too-pregnant-for-crop/&v=12&wp=540
      1 com,instagram)/p/cc5jjxpnomr/embed?cr=1&rd=https://www.buzzfeed.com&rp=/br/eleanorbate/katy-perry-deu-a-luz&v=4&wp=592
      1 com,instagram)/p/cc5jjxpnomr/embed?cr=1&rd=https://www.buzzfeed.com&rp=/eleanorbate/katy-perry-orlando-bloom-birth-baby&v=4&wp=592
      2 com,instagram)/p/cc5jjxpnomr/embed?cr=1&rd=https://www.buzzfeed.com&rp=/eleanorbate/katy-perry-pregnancy-baby-nursery&v=4&wp=592
      1 com,instagram)/p/cc5jjxpnomr/embed?cr=1&rd=https://www.goodmorningamerica.com&rp=/culture/story/katy-perry-reveals-hopes-daughter-inherits-72189655&v=12&wp=540
      1 com,instagram)/p/cc70yz7nlia/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9422249/katy-perry-posts-orlando-bloom-tribute-dog-mighty&v=12&wp=600
      1 com,instagram)/p/ccbibvyhvy2/embed
      1 com,instagram)/p/ccbibvyhvy2/embed/captioned?cr=1&rd=https://etcanada.com&rp=/news/666120/katy-perry-announces-fifth-studio-album-smile-says-title-track-was-written-during-one-of-the-darkest-periods-of-my-life/&v=12&wp=500
      2 com,instagram)/p/ccbibvyhvy2/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-07-09-katy-perry-reveals-name-cover-artwork-for-new-album-see-it-now/&v=12&wp=560
     10 com,instagram)/p/ccbibvyhvy2/embed/captioned?cr=1&rd=https://www.105.net&rp=/news/music-biz/1266057/katy-perry-il-nuovo-album-si-chiama-smile-ecco-la-copertina.html&v=12&wp=540
      1 com,instagram)/p/ccbibvyhvy2/embed/captioned?cr=1&rd=https://www.etonline.com&rp=/katy-perry-announces-album-name-and-the-title-track-she-wrote-in-one-of-her-darkest-periods-149399&v=12&wp=559
      1 com,instagram)/p/ccbibvyhvy2/embed/captioned?cr=1&rd=https://www.iheart.com&rp=/content/2020-07-09-katy-perry-reveals-name-cover-artwork-for-new-album-see-it-now/&v=12&wp=418
      1 com,instagram)/p/ccbibvyhvy2/embed/captioned?cr=1&rd=https://www.nme.com&rp=/news/music/katy-perry-announces-new-album-smile-2705207&v=12&wp=583
      1 com,instagram)/p/ccbibvyhvy2/embed/captioned?cr=1&rd=https://www.posta.com.mx&rp=/musica/video-katy-perry-presenta-su-quinto-album-de-estudio&v=12&wp=540
      1 com,instagram)/p/ccbibvyhvy2/embed/captioned?cr=1&rd=http://web.archive.org&rp=/web/20200710211259/https://www.nme.com/news/music/katy-perry-announces-new-album-smile-2705207&v=12&wp=658
      1 com,instagram)/p/ccbibvyhvy2/embed?cr=1&rd=http://www.justjared.com&rp=/2020/07/09/katy-perry-announces-fifth-studio-album-smile-see-the-cover-art/&v=12&wp=326
      1 com,instagram)/p/ccoslaynkts/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9413529/miley-cyrus-4th-of-july-aint-party-in-the-usa-justice-freedom&v=12&wp=600
      1 com,instagram)/p/ccoslaynkts/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/dance/8358389/avicii-dead-tim-bergling&v=12&wp=600
      2 com,instagram)/p/ccy--xeh4j7/embed
      1 com,instagram)/p/ccy--xeh4j7/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-07-08-katy-perry-is-asking-fans-to-help-her-reveal-new-album-artwork/&v=12&wp=560
     10 com,instagram)/p/ccy--xeh4j7/embed/captioned?cr=1&rd=https://www.105.net&rp=/news/music-biz/1266057/katy-perry-il-nuovo-album-si-chiama-smile-ecco-la-copertina.html&v=12&wp=540
      1 com,instagram)/p/ccy--xeh4j7/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/business/chart-beat/9444760/diljit-dosanjh-g-o-a-t-no-1-top-triller-global-chart&v=12&wp=600
      1 com,instagram)/p/ccy--xeh4j7/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/8014854/christina-aguilera-stripped-anniversary-influence&v=12&wp=600
      1 com,instagram)/p/ccy--xeh4j7/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9415524/mariah-carey-memoir-announcement&v=12&wp=600
      2 com,instagram)/p/ccy--xeh4j7/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9416108/katy-perry-best-smile-cover-art-memes&v=12&wp=600
      1 com,instagram)/p/ccy--xeh4j7/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9416239/katy-perry-smile-listen&v=12&wp=600
      1 com,instagram)/p/ccy--xeh4j7/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9416354/justin-bieber-shawn-mendes-tori-kelly-jam-sessions-videos&v=12&wp=600
     32 com,instagram)/p/ccy--xeh4j7/embed/captioned?cr=1&rd=https://www.eldo.lu&rp=/musek/news/a/102515.html&v=12&wp=540
      1 com,instagram)/p/cd3_trdhi3-/embed?cr=1&rd=https://www.dell.com&rp=/en-us/gaming/katy-perry-smile-alienware?~ck=mn&v=12
      1 com,instagram)/p/cd3_trdhi3-/embed?cr=1&rd=https://www.dell.com&rp=/en-us/gaming/katy-perry-smile-alienware?~ck=mn&v=12&wp=326
      1 com,instagram)/p/cd3_trdhi3-/embed?cr=1&rd=https://www.dell.com&rp=/en-us/gaming/katy-perry-smile-alienware?~ck=mn&v=12&wp=358
      2 com,instagram)/p/cd3_trdhi3-/embed?cr=1&rd=https://www.dell.com&rp=/en-us/gaming/katy-perry-smile-alienware&v=12
      1 com,instagram)/p/cd3_trdhi3-/embed?cr=1&rd=https://www.dell.com&rp=/en-us/gaming/katy-perry-smile-alienware&v=12&wp=326
      1 com,instagram)/p/cd3_trdhi3-/embed?cr=1&rd=https://www.dell.com&rp=/en-us/gaming/katy-perry-smile-alienware&v=12&wp=358
      1 com,instagram)/p/cdei0adhydf/embed
      6 com,instagram)/p/cdei0adhydf/embed/captioned?cr=1&rd=https://unionradio.net&rp=/katy-perry-dio-un-miniconcierto-y-lleno-de-sonrisas-el-tomorrowland-digital/&v=12&wp=500
      2 com,instagram)/p/cdei0adhydf/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9424574/katy-perry-tomorrowland-live-stream-recap-smile-daisies&v=12&wp=600
      1 com,instagram)/p/cdei0adhydf/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop-shop/5638325/lorde-hypnotizes-at-first-us-show-live-review&v=12&wp=600
      1 com,instagram)/p/cdei0adhydf/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/dance/8358389/avicii-dead-tim-bergling&v=12&wp=600
      1 com,instagram)/p/cdei0adhydf/embed?cr=1&rd=https://www.vip.de&rp=/cms/katy-perry-tritt-hochschwanger-bei-online-tomorrowland-auf-4584590.html&v=12&wp=540
      4 com,instagram)/p/cdgwqmuhij5/embed?cr=1&rd=http://www.lessentiel.lu&rp=/fr/people/story/extenuee-a-l-approche-du-terme-de-sa-grossesse-27972756&v=12&wp=463
      1 com,instagram)/p/cdgwqmuhij5/embed?cr=1&rd=http://www.lessentiel.lu&rp=/fr/people/story/ext--nu--e----l-approche-du-terme-de-sa-grossesse-27972756&v=12&wp=463
      2 com,instagram)/p/cdj6gfkhuis/embed
      1 com,instagram)/p/cdj6gfkhuis/embed/captioned
      1 com,instagram)/p/cdj6gfkhuis/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-07-27-katy-perry-announces-smile-album-delay-with-pie-in-the-face-photos/&v=12&wp=545
      1 com,instagram)/p/cdj6gfkhuis/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-07-27-katy-perry-announces-smile-album-delay-with-pie-in-the-face-photos/&v=12&wp=755
      1 com,instagram)/p/cdj6gfkhuis/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-07-27-katy-perry-announces-smile-album-delay-with-pie-in-the-face-photos/&v=12&wp=827
      9 com,instagram)/p/cdj6gfkhuis/embed/captioned?cr=1&rd=https://www.105.net&rp=/news/music-biz/1267235/katy-perry-posticipa-l-uscita-di-smile-e-lancia-una-serie-live-streaming.html&v=12&wp=540
      1 com,instagram)/p/cdj6gfkhuis/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9445544/justin-bieber-all-my-life-k-ci-jojo-video&v=12&wp=600
      1 com,instagram)/p/cdj6gfkhuis/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9451067/prince-previously-unheard-i-need-a-man&v=12&wp=600
      2 com,instagram)/p/cdj6gfkhuis/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/9425220/katy-perry-smile-album-delay&v=12&wp=600
      1 com,instagram)/p/cdj6gfkhuis/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/9452461/gigi-hadid-baby-bump-mom-yolanda&v=12&wp=600
     19 com,instagram)/p/cdj6gfkhuis/embed/captioned?cr=1&rd=https://www.eldo.lu&rp=/musek/news/a/103093.html&v=12&wp=540
      1 com,instagram)/p/cdj6gfkhuis/embed/captioned?cr=1&rd=https://www.iheart.com&rp=/content/2020-07-27-katy-perry-announces-smile-album-delay-with-pie-in-the-face-photos/&v=12&wp=403
      1 com,instagram)/p/cdj6gfkhuis/embed/captioned?cr=1&rd=https://www.upi.com&rp=/entertainment_news/music/2020/07/28/katy-perry-delays-smile-album-release-to-aug-28/7261595948847/&v=12&wp=675
      1 com,instagram)/p/cdj6gfkhuis/embed?cr=1&rd=https://front-row.jp&rp=/_ct/17290321&v=12&wp=540
      1 com,instagram)/p/cdjdtovd-29/embed/captioned?cr=1&rd=https://www.idolator.com&rp=/7913237/katy-perry-reveals-the-tracklist-of-smile?chrome=1&v=12&wp=540
      1 com,instagram)/p/cdknt3shug2/embed
      1 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://hollywoodlife.com&rp=/2020/08/22/katy-perry-pregnant-impatient-ten-months-tweet/&v=12&wp=500
      1 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://novi.ba&rp=/clanak/288582/stigla-beba-pjevacica-rodila-kcerku-odmah-objavila-njenu-sliku-na-instagramu-a-tek-kad-cujete-koje-joj-je-ime-dala&v=12&wp=540
      1 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/hip-hop/9431141/cardi-b-megan-thee-stallion-wap-behind-the-scenes-footage&v=12&wp=600
      1 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/hip-hop/9431392/the-michelle-obama-playlist-mereba-beyonce-teyana-taylor-more&v=12&wp=600
      2 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9431013/favorite-new-music-release-poll-cardi-b-megan-thee-stallion-juice-wrld-the-weeknd&v=12&wp=600
      1 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop-shop/5047747/miley-cyrus-we-cant-stop-video-breaks-vevo-record&v=12&wp=600
      1 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop-shop/5687385/ladies-first-quiz-ariana-grande-15-no-1-female-debut-albums&v=12&wp=600
      1 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop-shop/5770708/ariana-grande-big-sean-masquerade-in-right-there-video-watch&v=12&wp=600
      1 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop-shop/5793294/ariana-grande-updates-last-christmas-for-first-holiday-release&v=12&wp=600
      1 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop-shop/5800882/does-one-directions-midnight-memories-follow-the-boy-band-third&v=12&wp=600
      1 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop-shop/6229461/ariana-grande-mariah-carey-comparisons&v=12&wp=600
      1 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop-shop/6627181/ariana-grande-apology-video-america&v=12&wp=600
      1 com,instagram)/p/cdknt3shug2/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/9431521/madonna-interscope-exit&v=12&wp=600
      1 com,instagram)/p/cdknt3shug2/embed?cr=1&rd=https://popculture.com&rp=/celebrity/news/kanye-west-tucker-carlson-presidential-campaign/&v=12&wp=540
      1 com,instagram)/p/cdknt3shug2/embed?cr=1&rd=https://popculture.com&rp=/celebrity/news/katy-perry-jokes-had-it-relatable-pregnancy-photo-shopping-baby-supplies/&v=12&wp=540
      2 com,instagram)/p/cdknt3shug2/embed?cr=1&rd=https://www.buzzfeed.com&rp=/eleanorbate/katy-perry-pregnancy-baby-nursery&v=4&wp=592
      4 com,instagram)/p/cdknt3shug2/embed?cr=1&rd=http://www.lessentiel.lu&rp=/fr/people/story/extenuee-a-l-approche-du-terme-de-sa-grossesse-27972756&v=12&wp=463
      1 com,instagram)/p/cdknt3shug2/embed?cr=1&rd=http://www.lessentiel.lu&rp=/fr/people/story/ext--nu--e----l-approche-du-terme-de-sa-grossesse-27972756&v=12&wp=463
      1 com,instagram)/p/ceav2jyb12h/embed
      1 com,instagram)/p/ceav2jyb12h/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9441813/christina-aguilera-reflection-disney-mulan-video&v=12&wp=600
      1 com,instagram)/p/ceav2jyb12h/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9442007/rick-astley-post-malone-better-now&v=12&wp=600
      1 com,instagram)/p/ceav2jyb12h/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/awards/9441733/20-questions-vmas-host-keke-palmer&v=12&wp=600
      1 com,instagram)/p/ceazcoxhebk/embed
      2 com,instagram)/p/ceazcoxhebk/embed/captioned?cr=1&v=12
      1 com,instagram)/p/ceazcoxhebk/embed?cr=1&rd=https://www.thenews.com.pk&rp=/latest/708027-katy-perry-announces-the-release-of-her-new-album-smile-from-her-hospital-bed&v=12&wp=536
      1 com,instagram)/p/ceewesxnnen/embed/captioned?cr=1&rd=https://countrymusicfamily.com&rp=/idol-moves-into-new-season-with-luke-lionel-katy-returning-as-judges/?oborigurl=true&v=12&wp=500
      2 com,instagram)/p/ceewesxnnen/embed/captioned?cr=1&rd=https://countrymusicfamily.com&rp=/katy-perry-gives-birth-to-baby-girl-named-daisy-dove-bloom/&v=12&wp=500
      1 com,instagram)/p/ceewesxnnen/embed/captioned?cr=1&rd=https://countryrebel.com&rp=/american-idol-judge-katy-perry-welcomes-baby-girl-with-fiance-orlando-bloom/&v=12&wp=608
      1 com,instagram)/p/cefw9donr31/embed/captioned?cr=1&rd=https://fr.metrotime.be&rp=/2020/08/21/must-read/elle-laisse-sa-fille-malade-seule-a-la-maison-pour-aller-au-pub-lado-decede/&v=12&wp=540
      1 com,instagram)/p/cefw9donr31/embed?cr=1&rd=https://www.goodmorningamerica.com&rp=/culture/story/katy-perry-opens-journey-depression-twitter-negativity-72519596&v=12&wp=540
      1 com,instagram)/p/cehikw2h8hn/embed/captioned?cr=1&rd=https://www.today.com&rp=/parents/katy-perry-posts-pic-nursing-bra-days-after-having-baby-t190519?cid=referral_taboolafeed&v=8&wp=558
      1 com,instagram)/p/ceuaixgnc-9/embed/captioned?cr=1&rd=http://www.upsocl.com&rp=/cultura-y-entretencion/katy-perry-muestra-el-hermoso-nuevo-cochecito-de-su-hija-daisy-con-todo-el-estilo-disney-de-minnie/&v=12&wp=598
      2 com,instagram)/p/ceusauchhvt/embed
      2 com,instagram)/p/ceuxzbnnhop/embed
      1 com,instagram)/p/ceuxzbnnhop/embed?cr=1&rd=https://www.dell.com&rp=/en-us/gaming/katy-perry-smile-alienware?~ck=mn&v=12
      1 com,instagram)/p/ceuxzbnnhop/embed?cr=1&rd=https://www.dell.com&rp=/en-us/gaming/katy-perry-smile-alienware?~ck=mn&v=12&wp=326
      1 com,instagram)/p/ceuxzbnnhop/embed?cr=1&rd=https://www.dell.com&rp=/en-us/gaming/katy-perry-smile-alienware?~ck=mn&v=12&wp=358
      2 com,instagram)/p/ceuxzbnnhop/embed?cr=1&rd=https://www.dell.com&rp=/en-us/gaming/katy-perry-smile-alienware&v=12
      1 com,instagram)/p/ceuxzbnnhop/embed?cr=1&rd=https://www.dell.com&rp=/en-us/gaming/katy-perry-smile-alienware&v=12&wp=326
      1 com,instagram)/p/ceuxzbnnhop/embed?cr=1&rd=https://www.dell.com&rp=/en-us/gaming/katy-perry-smile-alienware&v=12&wp=358
      2 com,instagram)/p/ceymtqinzo9/embed
      1 com,instagram)/p/ceymtqinzo9/embed/captioned?cr=1&rd=http://fivenews.cbnet.net.br&rp=/index.php&v=12&wp=485
      1 com,instagram)/p/ceymtqinzo9/embed/captioned?cr=1&rd=http://hr.n1info.com&rp=/showbiz/a538854/katy-perry-i-orlando-bloom-dobili-kcer-daisy.html&v=12&wp=645
      1 com,instagram)/p/ceymtqinzo9/embed/captioned?cr=1&rd=https://azra.ba&rp=/showbiz/188892/katy-perry-i-orlando-bloom-dali-ime-kcerkici-pjesma-joj-je-prethodila/&v=12&wp=658
      2 com,instagram)/p/ceymtqinzo9/embed/captioned?cr=1&rd=https://countrymusicfamily.com&rp=/katy-perry-gives-birth-to-baby-girl-named-daisy-dove-bloom/&v=12&wp=500
      1 com,instagram)/p/ceymtqinzo9/embed/captioned?cr=1&rd=https://countryrebel.com&rp=/american-idol-judge-katy-perry-welcomes-baby-girl-with-fiance-orlando-bloom/&v=12&wp=608
      1 com,instagram)/p/ceymtqinzo9/embed/captioned?cr=1&rd=https://novi.ba&rp=/clanak/288582/stigla-beba-pjevacica-rodila-kcerku-odmah-objavila-njenu-sliku-na-instagramu-a-tek-kad-cujete-koje-joj-je-ime-dala&v=12&wp=540
      2 com,instagram)/p/ceymtqinzo9/embed/captioned?cr=1&rd=https://www.buzzfeed.com&rp=/morganmurrell/celebrity-instagrams-missed-this-week-8-28-2020&v=4&wp=592
      1 com,instagram)/p/ceymtqinzo9/embed/captioned?cr=1&rd=https://www.cleveland19.com&rp=/2020/08/27/smile-katy-perry-gives-birth-baby-girl-named-daisy/&v=12&wp=658
      1 com,instagram)/p/ceymtqinzo9/embed/captioned?cr=1&rd=https://www.goodmorningamerica.com&rp=/culture/video/lewis-capaldi-hit-72688916&v=12&wp=540
      1 com,instagram)/p/ceymtqinzo9/embed/captioned?cr=1&rd=https://www.indiatvnews.com&rp=/entertainment/celebrities/oh-baby-it-s-raining-pregnancies-anushka-sharma-kareena-kapoor-645876&v=12&wp=563
      1 com,instagram)/p/ceymtqinzo9/embed/captioned?cr=1&rd=https://www.jutarnji.hr&rp=/scena/strane-zvijezde/katy-perry-postala-majka-sretni-roditelji-na-instagramu-otkrili-ime-kceri-i-objavili-fotografiju-15015706&v=12&wp=540
